,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
276,276,66,97,Dy,3137,1,0.5, , , , , , , , , , , , , , , , , , , , 
277,277,66,97,Dy,3142,1,0.5, , , , , , , , , , , , , , , , , , , , 
278,278,66,97,Dy,3173,1,0.5, , , , , , , , , , , , , , , , , , , , 
279,279,66,97,Dy,3182,1,3.5, , , , , , , , , , , , , , , , , , , , 
280,280,66,97,Dy,3182.8, ,3.5, , , , , , , , , , , , , , , , , , , , 
281,281,66,97,Dy,3186,1,0.5, , , , , , , , , , , , , , , , , , , , 
282,282,66,97,Dy,3206,1,0.5, , , , , , , , , , , , , , , , , , , , 
283,283,66,97,Dy,3215, ,0.5, , , , , , , , , , , , , , , , , , , , 
284,284,66,97,Dy,3230.9, ,3.5, , , , , , , , , , , , , , , , , , , , 
285,285,66,97,Dy,3264,1,0.5, , , , , , , , , , , , , , , , , , , , 
286,286,66,97,Dy,3282,1,0.5, , , , , , , , , , , , , , , , , , , , 
287,287,66,97,Dy,3286,1,3.5, , , , , , , , , , , , , , , , , , , , 
288,288,66,97,Dy,3301,1,0.5, , , , , , , , , , , , , , , , , , , , 
289,289,66,97,Dy,3314.8, ,0.5, , , , , , , , , , , , , , , , , , , , 
290,290,66,97,Dy,3335.2, ,2.5, , , , , , , , , , , , , , , , , , , , 
291,291,66,97,Dy,3342.49,0.24,18.5, , , , , , , , , , , , , , , , , , , , 
292,292,66,97,Dy,3351.3,0.7,3.5, , , , , , , , , , , , , , , , , , , , 
293,293,66,97,Dy,3351.5, ,2.5, , , , , , , , , , , , , , , , , , , , 
294,294,66,97,Dy,3362.3,0.7,2.5, , , , , , , , , , , , , , , , , , , , 
295,295,66,97,Dy,3390,1,0.5, , , , , , , , , , , , , , , , , , , , 
296,296,66,97,Dy,3400, ,2.5, , , , , , , , , , , , , , , , , , , , 
297,297,66,97,Dy,3404,1,0.5, , , , , , , , , , , , , , , , , , , , 
298,298,66,97,Dy,3416,1,0.5, , , , , , , , , , , , , , , , , , , , 
299,299,66,97,Dy,3423,1,0.5, , , , , , , , , , , , , , , , , , , , 
300,300,66,97,Dy,3434,1,0.5, , , , , , , , , , , , , , , , , , , , 
301,301,66,97,Dy,3459,1,0.5, , , , , , , , , , , , , , , , , , , , 
302,302,66,97,Dy,3471,1,3.5, , , , , , , , , , , , , , , , , , , , 
303,303,66,97,Dy,3484,1,3.5, , , , , , , , , , , , , , , , , , , , 
304,304,66,97,Dy,3495,1,0.5, , , , , , , , , , , , , , , , , , , , 
305,305,66,97,Dy,3497, ,0.5, , , , , , , , , , , , , , , , , , , , 
306,306,66,97,Dy,3500,1,0.5, , , , , , , , , , , , , , , , , , , , 
307,307,66,97,Dy,3508,1,0.5, , , , , , , , , , , , , , , , , , , , 
308,308,66,97,Dy,3520,1,0.5, , , , , , , , , , , , , , , , , , , , 
309,309,66,97,Dy,3537,1,0.5, , , , , , , , , , , , , , , , , , , , 
310,310,66,97,Dy,3565,1,3.5, , , , , , , , , , , , , , , , , , , , 
311,311,66,97,Dy,3579,1,3.5, , , , , , , , , , , , , , , , , , , , 
312,312,66,97,Dy,3596,1,0.5, , , , , , , , , , , , , , , , , , , , 
313,313,66,97,Dy,3601.37,0.21,20.5, , , , , , , , , , , , , , , , , , , , 
314,314,66,97,Dy,3610.39,0.18,19.5, , , , , , , , , , , , , , , , , , , , 
315,315,66,97,Dy,3612.9, ,2.5, , , , , , , , , , , , , , , , , , , , 
316,316,66,97,Dy,3614,1,3.5, , , , , , , , , , , , , , , , , , , , 
317,317,66,97,Dy,3638,1,3.5, , , , , , , , , , , , , , , , , , , , 
318,318,66,97,Dy,3649,1,3.5, , , , , , , , , , , , , , , , , , , , 
319,319,66,97,Dy,3673,1,0.5, , , , , , , , , , , , , , , , , , , , 
320,320,66,97,Dy,3678,1,0.5, , , , , , , , , , , , , , , , , , , , 
321,321,66,97,Dy,3682,1,0.5, , , , , , , , , , , , , , , , , , , , 
322,322,66,97,Dy,3685,1,0.5, , , , , , , , , , , , , , , , , , , , 
323,323,66,97,Dy,3685.91,0.24,19.5, , , , , , , , , , , , , , , , , , , , 
324,324,66,97,Dy,3690,1,3.5, , , , , , , , , , , , , , , , , , , , 
325,325,66,97,Dy,3700, ,0.5, , , , , , , , , , , , , , , , , , , , 
326,326,66,97,Dy,3732,1,0.5, , , , , , , , , , , , , , , , , , , , 
327,327,66,97,Dy,3738, ,3.5, , , , , , , , , , , , , , , , , , , , 
328,328,66,97,Dy,3748,1,0.5, , , , , , , , , , , , , , , , , , , , 
329,329,66,97,Dy,3753,1,0.5, , , , , , , , , , , , , , , , , , , , 
330,330,66,97,Dy,3771,1,3.5, , , , , , , , , , , , , , , , , , , , 
331,331,66,97,Dy,3791,1,3.5, , , , , , , , , , , , , , , , , , , , 
332,332,66,97,Dy,3846,1,0.5, , , , , , , , , , , , , , , , , , , , 
333,333,66,97,Dy,3861,1,0.5, , , , , , , , , , , , , , , , , , , , 
334,334,66,97,Dy,3866,1,0.5, , , , , , , , , , , , , , , , , , , , 
335,335,66,97,Dy,3881,1,3.5, , , , , , , , , , , , , , , , , , , , 
336,336,66,97,Dy,3884.6, ,2.5, , , , , , , , , , , , , , , , , , , , 
337,337,66,97,Dy,3895,1,0.5, , , , , , , , , , , , , , , , , , , , 
338,338,66,97,Dy,3924,1,3.5, , , , , , , , , , , , , , , , , , , , 
339,339,66,97,Dy,3929,1,0.5, , , , , , , , , , , , , , , , , , , , 
340,340,66,97,Dy,3936,1,0.5, , , , , , , , , , , , , , , , , , , , 
341,341,66,97,Dy,3943,1,0.5, , , , , , , , , , , , , , , , , , , , 
342,342,66,97,Dy,3950,1,0.5, , , , , , , , , , , , , , , , , , , , 
343,343,66,97,Dy,3962,1,3.5, , , , , , , , , , , , , , , , , , , , 
344,344,66,97,Dy,3991,1,3.5, , , , , , , , , , , , , , , , , , , , 
345,345,66,97,Dy,4020.3,0.3,20.5, , , , , , , , , , , , , , , , , , , , 
346,346,66,97,Dy,4279.58,0.23,22.5, , , , , , , , , , , , , , , , , , , , 
347,347,66,97,Dy,4331.59,0.21,21.5, , , , , , , , , , , , , , , , , , , , 
348,348,66,97,Dy,4383.3,0.3,21.5, , , , , , , , , , , , , , , , , , , , 
349,349,66,97,Dy,4739.1,0.3,22.5, , , , , , , , , , , , , , , , , , , , 
350,350,66,97,Dy,4740.4, ,0.5, , , , , , , , , , , , , , , , , , , , 
351,351,66,97,Dy,4927.9, ,3.5, , , , , , , , , , , , , , , , , , , , 
352,352,66,97,Dy,5003.38,0.25,24.5, , , , , , , , , , , , , , , , , , , , 
